phenotype,phenotype_MIM,gene,gene_MIM
Adenomatous polyposis coli,175100,APC,611731
"Aortic aneurysm, familial thoracic 4",132900,MYH11,160745
"Aortic aneurysm, familial thoracic 6",611788,ACTA2,102620
"Arrhythmogenic right ventricular cardiomyopathy, type 5",604400,TMEM43,612048
"Arrhythmogenic right ventricular cardiomyopathy, type 8",607450,DSP,125647
"Arrhythmogenic right ventricular cardiomyopathy, type 9",609040,PKP2,602861
"Arrhythmogenic right ventricular cardiomyopathy, type 10",610193,DSG2,125671
"Arrhythmogenic right ventricular cardiomyopathy, type 11",610476,DSC2,125645
"Breast-ovarian cancer, familial 1",604370,BRCA1,113705
"Breast-ovarian cancer, familial 2",612555,BRCA2,600185
Brugada syndrome 1,601144,SCN5A,600163
Catecholaminergic polymorphic ventricular tachycardia,604772,RYR2,180902
Dilated cardiomyopathy 1A,115200,LMNA,150330
Dilated cardiomyopathy 1A,115200,MYBPC3,600958
"Ehlers-Danlos syndrome, type 4",130050,COL3A1,120180
Fabry's disease,301500,GLA,300644
Familial hypercholesterolemia,143890,APOB,107730
LDLR,606945,APOB,107730
Familial hypertrophic cardiomyopathy 1,192600,MYH7,160760
Familial hypertrophic cardiomyopathy 3,115196,TPM1,191010
Familial hypertrophic cardiomyopathy 4,115197,MYBPC3,600958
Familial hypertrophic cardiomyopathy 6,600858,PRKAG2,602743
Familial hypertrophic cardiomyopathy 7,613690,TNNI3,191044
Familial hypertrophic cardiomyopathy 8,608751,MYL3,160790
Familial hypertrophic cardiomyopathy 10,608758,MYL2,160781
Familial hypertrophic cardiomyopathy 11,612098,ACTC1,102540
Familial medullary thyroid carcinoma,155240,RET,164761
"Hypercholesterolemia, autosomal dominant, 3",603776,PCSK9,607786
"Juvenile polyposis syndrome,",174900,BMPR1A,601299
"Juvenile polyposis syndrome,",174900,SMAD4,600993
Left ventricular noncompaction 6,601494,TNNT2,191045
Li-Fraumeni syndrome 1,151623,TP53,191170
Loeys-Dietz syndrome type 1A,609192,TGFBR1,190181
Loeys-Dietz syndrome type 1B,610168,TGFBR2,190182
Loeys-Dietz syndrome type 2A,608967,TGFBR1,190181
Loeys-Dietz syndrome type 2B,610380,TGFBR2,190182
Loeys-Dietz syndrome type 3,613795,SMAD3,603109
Long QT syndrome 1,192500,KCNQ1,607542
Long QT syndrome 2,613688,KCNH2,152427
Long QT syndrome 3,603830,SCN5A,600163
Lynch syndrome,120435,MLH1,120436
Lynch syndrome,120435,MLH1,120436
Lynch syndrome,120435,MLH1,120436
Lynch syndrome,120435,MLH1,120436
Malignant hyperthermia,145600,RYR1,180901
Malignant hyperthermia,145600,RYR1,180901
Marfan's syndrome,154700,FBN1,134797
Marfan's syndrome,154700,TGFBR1,190181
"Multiple endocrine neoplasia, type 1",131100,MEN1,613733
"Multiple endocrine neoplasia, type 2a",171400,RET,164761
"Multiple endocrine neoplasia, type 2b",162300,RET,164761
MYH-associated polyposis,608456,MUTYH,604933
"Neurofibromatosis, type 2",101000,NF2,607379
Ornithine carbamoyltransferase deficiency,311250,OTC,300461
Paragangliomas 1,168000,SDHD,602690
Paragangliomas 2,601650,SDHAF2,613019
Paragangliomas 3,605373,SDHC,602413
Paragangliomas 4,115310,SDHB,185470
Peutz-Jeghers syndrome,175200,STK11,602216
Pilomatrixoma,132600,MUTYH,604933
PTEN hamartoma tumor syndrome,153480,PTEN,601728
Retinoblastoma,180200,RB1,614041
Tuberous sclerosis 1,191100,TSC1,605284
Tuberous sclerosis 2,613254,TSC2,191092
Von Hippel-Lindau syndrome,193300,VHL,608537
Wilms' tumor,194070,WT1,607102
Wilson disease,277900,ATP7B,606882
